amfi_code,scheme_name,CAGR_1Y,CAGR_3Y,CAGR_5Y
100016,HDFC Top 100 Fund - Regular Plan - Growth,12.133574709180795,3.891150509722663,2.3168434686413164
100025,HDFC Short Term Debt Fund - Regular - Growth,21.155227249410082,6.605771836761831,3.912652604315703
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,218.51422760063258,47.13283804279478,26.0740682788986
101206,ABSL Frontline Equity Fund - Regular - Growth,153.4562156095911,36.343461389184824,20.442729550832482
101207,ABSL Small Cap Fund - Regular - Growth,39.949602837173614,11.855469085475768,6.953335702239261
101208,ABSL Liquid Fund - Regular - Growth,31.97532354062784,9.689294985980812,5.705734207350055
102885,UTI Nifty 50 Index Fund - Regular - Growth,108.93941214694544,27.84197053352988,15.87882255741997
102886,UTI Mid Cap Fund - Regular - Growth,5.259010566641931,1.7231408330921072,1.0303498015576507
102887,UTI Flexi Cap Fund - Regular - Growth,98.33649182690722,25.641817181870262,14.6781096489218
118632,Nippon India Large Cap Fund - Regular - Growth,158.1025776312687,37.171571434369,20.88111809083788
118633,Nippon India Large Cap Fund - Direct - Growth,94.13736976407057,24.748801080643744,14.188358083768593
118634,Nippon India Small Cap Fund - Regular - Growth,94.86756883468675,24.905009183643667,14.274127320122986
118635,Nippon India ETF Nifty 50 BeES,91.81955445137689,24.250351487170498,13.914386506748544
118636,Nippon India Gilt Securities Fund - Regular - Growth,25.59870098820529,7.89344227876172,4.6639279794601585
119092,Axis Bluechip Fund - Regular - Growth,31.208157618991095,9.476342371153068,5.5825550357928355
119093,Axis Bluechip Fund - Direct - Growth,39.714688860190364,11.792848617173245,6.917406025598449
119094,Axis Midcap Fund - Regular - Growth,198.46447337790968,43.978467938224284,24.445308534360557
119095,Axis Small Cap Fund - Regular - Growth,6.869457274606949,2.239300143779821,1.3376247776951455
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,28.63065419052615,8.754731234658863,5.164435669855361
119551,SBI Bluechip Fund - Regular Plan - Growth,174.56091318290134,40.02736083996587,22.384873172214604
119552,SBI Bluechip Fund - Direct Plan - Growth,135.77273209694374,33.09585343291288,18.713118910689765
119598,SBI Small Cap Fund - Regular Plan - Growth,244.0435366035485,50.96321437793401,28.033223731546975
119599,SBI Small Cap Fund - Direct Plan - Growth,9.360074230352522,3.027445550195118,1.8056214403700421
120503,ICICI Pru Bluechip Fund - Regular - Growth,113.27297047021298,28.71977519716802,16.355566129520227
120504,ICICI Pru Bluechip Fund - Direct - Growth,151.26788522862168,35.949932050849156,20.23402803331422
120505,ICICI Pru Midcap Fund - Regular - Growth,248.68405558172392,51.63892474227718,28.37676208804263
120506,ICICI Pru Value Discovery Fund - Regular - Growth,100.16337920258476,26.02640313458462,14.88859671244569
120507,ICICI Pru Liquid Fund - Regular - Growth,35.99338850379377,10.791369741801704,6.341690270358713
120841,Kotak Bluechip Fund - Regular - Growth,74.78692126146964,20.458183813898856,11.81544242649819
120842,Kotak Emerging Equity Fund - Regular - Growth,33.028095901105004,9.980188140236823,5.873842419478348
120843,Kotak Flexicap Fund - Regular - Growth,227.04780909220227,48.43526131588292,26.74249401072899
120844,Kotak Liquid Fund - Regular - Growth,34.20445900088151,10.303420960397913,6.0604313665645115
125497,HDFC Top 100 Fund - Direct Plan - Growth,115.11548006469047,29.089391812506783,16.555918956858907
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,60.17590599752203,17.003556518261355,9.880199138430035
148567,Mirae Asset Large Cap Fund - Regular - Growth,227.78108336631013,48.54611413352921,26.79927700697151
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,144.36430502511425,34.69327804981022,19.56595954624316
148569,Mirae Asset Tax Saver Fund - Regular - Growth,238.6580971519645,50.17137408003938,27.629859975784534
149322,DSP Top 100 Equity Fund - Regular - Growth,73.8477941499083,20.24205635316143,11.695026862847113
149323,DSP Midcap Fund - Regular - Growth,212.7175888517019,46.23481150011528,25.611806577839303
149324,DSP Small Cap Fund - Regular - Growth,242.49057925060052,50.73573051158484,27.91743018490922
